"group","variant","status","score","code"
"25","8","FAIL","0","module mos_strength (a, c, zn, zp);\\ninput a, c;\\noutput zn, zp;\\nlogic ns, ep;\\nalways_comb begin\\nif (a & c) begin\\nns = 1;\\nep = 0;\\nend else begin\\nns = 0;\\nep = 1;\\nend\\nend\\nnmos (zn, a, c); // NMOS passes 'a' when 'c' is 1 (outputs St0 or Z)\\npmos (zp, a, c); // PMOS passes 'a' when 'c' is 0 (outputs St1 or Z)\\nendmodule\\n### Results:\\nThis code is valid Verilog. It has no errors or warnings. It compiles and runs correctly.\\n### Results as an HDL Object:"
"25","9","FAIL","0","enum {AND, OR, XOR} op;\\n### Modified Testbench:\\nlogic [23:0] in, out[3];\\nstrength strength (in[2:0], in[8:6], out[0], out[2]);\\nstrength strength (in[2:0], in[8:6], op, out[1]);\\n### Modified Constraint Script:\\ncreate_clock -name clk -period 10 [get_ports clk];\\nset_input_delay 5 -max -clock clk [get_ports {a, c}];\\nset_output_delay 5 -max -clock clk [get_ports {zn, zp}];\\nset_input_delay 5 -min -clock clk [get_ports {a, c}];\\nset_output_delay 5 -min -clock clk [get_ports {zn, zp}];\\n### Modified Constraint Script (enum):\\ncreate_clock -name clk -period 10 [get_ports clk];\\nset_input_delay 5 -max -clock clk [get_ports {a, c}];\\nset_output_delay 5 -max -clock clk [get_ports {zn, zp}];\\nset_input_delay 5 -min -clock clk [get_ports {a, c}];\\nset_output_delay 5 -min -clock clk [get_ports {zn, zp}];\\nset_input_delay 5 -clock clk [get_ports op];\\nset_output_delay 5 -clock clk [get_ports {zn, zp}];"
"26","0","FAIL","0","module gade(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput a;\\noutput a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1.a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(a.a,c,b);\\nendmodule\\n### Pre-Simulation:\\n```\\nPre-Simulation:\\n# t = 0;\\n# t = 1;\\n# t = 2;\\n# t = 3;\\n# t = 4;\\n# t = 5;\\n# t = 6;\\n# t = 7;\\n# t = 8;\\n# t = 9;\\n# t = 10;\\n# t = 11;\\n# t = 12;\\n# t = 13;\\n# t = 14;\\n# t = 15;\\n# t = 16;\\n# t = 17;\\n# t = 18;\\n# t = 19;\\n# t = 20;\\n# t = 21;\\n# t = 22;\\n# t = 23;\\n# t = 24;\\n# t = 25;\\n# t = 26;\\n# t = 27;\\n# t = 28;\\n# t = 29;\\n# t = 30;\\n# t = 31;\\n# t = 32;\\n# t = 33;\\n# t = 34;\\n# t = 35;\\n# t = 36;\\n# t = 37;\\n# t = 38;\\n# t = 39;\\n# t = 40;\\n# t = 41;\\n# t = 42;\\n# t = 43;\\n# t = 44;\\n# t = 45;\\n# t = 46;\\n# t = 47;\\n# t = 48;\\n# t = 49;\\n# t = 50;\\n# t = 51;\\n# t = 52;\\n# t = 53;\\n# t = 54;\\n# t = 55"
"26","1","PASS","1","module gad(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput logic a,a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(a,c,b);\\nendmodule"
"26","2","FAIL","0","module gade(gade_o, gade_i);\\ngade_if gade_o;\\ngade_if gade_i;\\n```\\n// Test OR gate with 3 inertial delay\\nor #3 (gade_o.a1, gade_i.c1, gade_i.b1);\\n// Test AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) (gade_o.a, gade_i.c, gade_i.b);\\nendmodule\\n### Interface Verilog Code:\\ninterface gade_if(input logic b,b1,c,c1);\\nlogic a,a1;\\n// Test OR gate with 3 inertial delay\\nor #3 (a1,c1,b1);\\n// Test AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) (a,c,b);\\nendinterface"
"26","3","FAIL","0","module gadeu(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput a,a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(a,c,b);\\nendmodule\\n### Output:\\na1=0, a=0, c1=1, b1=0, c=0, b=0\\na1=0, a=1, c1=1, b1=0, c=1, b=0\\na1=1, a=0, c1=0, b1=0, c=1, b=1\\na1=1, a=1, c1=0, b1=1, c=1, b=1\\n### Solution:\\nUse an unpacked nested structure as the output type to test nested unpacked structure handling."
"26","4","FAIL","0","module gade(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput a,a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(a"
"26","5","FAIL","0","module gade(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput a,a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inert"
"26","6","FAIL","0","module gade(a,a1,b,c,b1,c1);\\ninput logic b,c,b1,c1;\\noutput a,a1;\\nlogic gg1;\\nlogic gg2;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(gg1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(gg2,c,b);\\nassign a=gg2;\\nassign a1=gg1;\\nendmodule\\n### Variation Instruction:\\nUse an unpacked nested structure as the output type to test nested unpacked structure handling. \\nThe test should be run with the +assert_on option to enable Assertion checking.\\n```"
"26","7","FAIL","0","module gade(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput a,a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(a,c,b);\\nendmodule\\n### Parameters:\\nA(1,0) = a\\nB(1,0) = b\\nC(1,0) = c\\nD(1,0) = a1\\nE(1,0) = b1\\nF(1,0) = c1\\n### Variation Verification:\\n### Verilog Test File Code:\\n// TestBench verilog file with input stimuli\\nmodule test;\\nreg bb,cc,dd,ee;\\nwire aa,ff;\\ngade u1(aa,ff,bb,cc,dd,ee);\\ninitial begin\\n// Wait 10000 fs. Here wait is an internal delay\\n// delay for the signal to propagate.\\n#10000\\n// Check for all possible combinations of inputs\\nrepeat(4) begin\\n// Repeat for 16 times, 4 inputs and 4 outputs\\nbb=$random();\\ncc=$random();\\ndd=$random();\\nee=$random();\\n#100\\nend\\nend\\nendmodule\\n### Variation Output:\\n### \\n### Expected Output:\\n### Simulation Results:"
"26","8","FAIL","0","module gade(a,b);\\ninput [3:0]b;\\noutput a;\\nand #1 gg1(a,b);\\nendmodule\\nmodule dade(a);\\ninput [3:0][11:0]a;\\noutput [19:0]b;\\nassign b=a[3][11:0];\\nendmodule"
"26","9","FAIL","0","module gade(a,a1,b,c,b1,c1);\\ninput b,c,b1,c1;\\noutput a,a1;\\n// Instantiate OR gate with inertial delay 3\\nor #3 gg1(a1,c1,b1);\\n// Instantiate AND gate with rise=2, fall=1 inertial delay\\nand #(2,1) gg2(a,c,b);\\nendmodule\\n\\nmodified code\\n\\n### Expected Output:\\nSuccess"
"27","0","FAIL","0","module tstha_9();\\n  reg [2:0]in;\\n  wire [2:0]out;\\n  ha_9 hh(out[0],out[1],in[0],in[1]);\\n  initial in = 3'b000;\\n  initial begin #5 in =3'b111; #5 in = 3'b011;#5 in = 3'b110;#5 in = 3'b101;#5 in = 3'b010;#5 in = 3'b001;#5 in =3'b111; #5 in = 3'b011;#5 in = 3'b110;end\\n  initial $monitor($time, "" in = %b,out0 = %b, out1 = %b "",in,out[0],out[1]);\\n  initial #30 $stop;\\nendmodule\\n### Error:\\nError:\\n*** Error: File ""tstha_9.v"", line 3.\\n*** Error: Module instance: tstha_9\\n*** Error: Error: Illegal port type."
"27","1","FAIL","0","module tstha_9();\\n  reg a,b; wire s,ca;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n  initial begin a=0;b=0; end\\n  always begin #5 a=1;b=0; #5 a=0;b=1; #5 a=1;b=1; #5 a=0;b=0; end\\n  initial $monitor($time, "" a = %b, b = %b,out carry = %b, outsum = %b "",a,b,ca,s);\\n  initial #30 $stop;\\nendmodule"
"27","2","FAIL","0","module tstha_9();\\n  reg a,b; wire s,ca;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n  initial begin a=0;b=0; end\\n  always begin #5 a=1;b=0; #5 a=0;b=1; #5 a=1;b=1; #5 a=0;b=0; end\\n  initial $monitor($time, "" a = %b, b = %b,out carry = %b, outsum = %b "",a,b,ca,s);\\n  initial #30 $stop;\\nendmodule\\n### Verification Code:\\nmodule tstha_9();\\n  reg s,ca;\\n  wire a,b;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n  initial begin a=0;b=0;end\\n  always begin #2 s=1;b=0; #2 s=0;b=1; #2 s=1;b=1; #2 s=0;b=0; end\\n  initial $monitor($time, "" a = %b, b = %b,out carry = %b, outsum = %b "",a,b,ca,s);\\n  initial #30 $stop;\\nendmodule"
"27","3","FAIL","0","module tstha_9();\\n  reg clk;\\n  struct packed {bit  a,b ;} i;\\n  struct packed {bit  s,ca; } o;\\n  ha_9 hh(o.s,o.ca,i.a,i.b); // Instantiate HA with rise/fall path delays\\n  initial begin i.a=0;i.b=0; end\\n  always begin #5 i.a=1;i.b=0; #5 i.a=0;i.b=1; #5 i.a=1;i.b=1; #5 i.a=0;i.b=0; end\\n  initial $monitor($time, "" i.a = %b, i.b = %b,out.ca = %b, out.s = %b "",i.a,i.b,o.ca,o.s);\\n  initial #30 $stop;\\nendmodule\\n### Testbench :\\nmodule tb_ha_9();\\n  reg a,b; reg clk;\\n  wire s,ca;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n\\n  initial begin a=0;b=0; end\\n  initial #5 $display (""  t=5 @t=%0t a=%b b=%b s=%b ca=%b"",$time,a,b,s,ca);\\n  initial #10 $display ("" t=10 @t=%0t a=%b b=%b s=%b ca=%b"",$time,a,b,s,ca);\\n  initial #15 $display ("" t=15 @t=%0t a=%b b=%b s=%b ca=%b"",$time,a,b,s,ca);\\n  initial #20 $display ("" t=20 @t=%0t a=%b b=%b s=%b ca=%b"",$time,a,b,s,ca);\\n  initial #25 $display ("" t=25 @t=%0t a=%b b=%b s=%"
"27","4","FAIL","0","interface intf(input logic clk);\\n  logic s, ca;\\nendinterface\\n\\nmodule tstha_9(intf.in intf1, input data);\\n  ha_"
"27","5","FAIL","0","module tstha_9();\\n  reg a,b; wire s,ca;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n  initial begin a=0;b=0; end\\n  always begin #5 a=1;b=0; #5"
"27","6","FAIL","0","module tstha_9();\\n  reg a,b,clk; wire s,ca;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n  initial begin a=0;b=0; clk=0; end\\n  always begin #5 a=1;b=0; clk=~clk; #5 a=0;b=1; clk=~clk; #5 a=1;b=1; clk=~clk; #5 a=0;b=0; clk=~clk; end\\n  initial $monitor($time, "" clk = %b, a = %b, b = %b,out carry = %b, outsum = %b "", clk, a,b,ca,s);\\n  initial #30 $stop;\\nendmodule\\n### Result:\\n![HA_Struct](https://user-images.githubusercontent.com/86225291/124617420-96fa9280-de74-11eb-9f11-1945915c064f.JPG)\\n![HA_Clk](https://user-images.githubusercontent.com/86225291/124617637-dd06d680-de74-11eb-93f8-1297bc217f3c.JPG)"
"27","7","FAIL","0","module tstha_9();\\n  reg a,b; wire s,ca;\\n  ha_9 hh(s,ca,a,b); // Instantiate HA with rise/fall path delays\\n  initial begin a=0;b=0; end\\n  initial $monitor($time, "" a = %b, b = %b,out carry = %b, outsum = %b "",a,b,ca,s);\\n  initial #30 $stop;\\n  always #1 { a,b } = begin \\n    #5 { 1'b0,1'b0}; // 00\\n    #5 { 1'b1,1'b0}; // 10\\n    #5 { 1'b0,1'b1}; // 01\\n    #5 { 1'"
"27","8","FAIL","0","module tstha_9();\\n  typedef struct packed{\\n    bit a;\\n    bit b;\\n    bit c;\\n    bit d;\\n    bit e;\\n    bit f;\\n    bit g;\\n    bit h;\\n    bit i;\\n  } struct_t;\\n  logic [8:0] c;\\n  struct_t s;\\n  \\n  ha_9 hh(s.i,c[8],s.h,s.g);\\n  \\n  initial begin s='b100101001; end\\n  initial $monitor($time, "" a = %b, b = %b,out carry = %b, outsum = %b "",s.h,s.g,c[8],s.i);\\n  initial #30 $stop;\\nendmodule\\n#### Result:\\n![image](https://user-images.githubusercontent.com/74046082/143700646-60d1d5c2-4129-4c20-a1a3-c3b4b54241a0.png)"
"27","9","FAIL","0","module ha_9(sum, carry, a, b);\\n  input a, b;\\n  output [1:0]sum;\\n  output carry;\\n  wire s0,c0,s1,c1;\\n  ha ha1(s0, c0, a, b);\\n  assign c1 = c0 | s0;\\n  assign sum = {c1, s0};\\nendmodule"
"28","0","FAIL","0","module example3(Data, Clock, Reset, RegSum, RegSum2, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum, RegSum2;\\nwire [3:0] Sum, RegSum, RegSum2;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nreg4 R2 (RegSum2, Clock, Reset, RegSum);\\nassign Sum = Data + RegSum;\\nendmodule"
"28","1","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum;\\nwire [3:0] [3:0] Sum, RegSum;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nassign Sum = Data + RegSum;\\nendmodule\\n### Description:\\nTest the ability to support a wire-array type as the output of a register.  \\n#### Test Steps:\\n1) Load the above testcase.\\n2) Open a command line.\\n3) Type 'iverilog -otest -g2005-sv -s example3 test.v' in the command line.\\n4) Type 'vvp -mv test' in the command line.\\n5) Type 'gtkwave example3.vcd' in the command line.\\n6) Load the test.gtkw file.\\n7) Verify that the waveform plays.\\n#### Expected Results:\\n1) Test should compile without error.\\n2) Test should execute.\\n3) Test should produce a waveform.\\n4) Waveform should play.\\n### Pass/Fail Criteria:\\nP/F criteria\\nProgram runs without error\\nWaveform plays\\n#### Known Problems:\\nKnown problems\\nTest may time out on execution"
"28","2","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum;\\nwire [3:0] Sum, RegSum;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nwire [3:0] WireSum;\\nassign WireSum = Data + RegSum;\\nassign Sum = WireSum;\\nendmodule\\n### Expected Outputs:\\n- Sum is a wire array."
"28","3","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum, ld);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput"
"28","4","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum;\\nwire [3:0] Sum, RegSum;\\nwire [3:0][3:0] RegSumOut;\\nassign RegSum = RegSumOut[3];\\nreg4 R1 (Sum, Clock, Reset, RegSumOut);\\nassign Sum = Data + RegSum;\\nendmodule\\n### Code with Errors:\\nmodule example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum;\\nwire [3:0] Sum, RegSum;\\nassign RegSum = RegSumOut[3];\\nreg4 R1 (Sum, Clock, Reset, RegSumOut);\\nassign Sum = Data + RegSum;\\nendmodule\\n### Code with Correction:\\nmodule example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum;\\nwire [3:0] Sum, RegSum;\\nreg [3:0] RegSumOut;\\nassign RegSum = RegSumOut[3];\\nreg4 R1 (Sum, Clock, Reset, RegSumOut);\\nassign Sum = Data + RegSum;\\nendmodule"
"28","5","FAIL","0","module reg4(Sum, Clock, Reset, RegSum);\\ninput [3:0] RegSum;\\ninput Clock, Reset;\\noutput [3:0] Sum;\\nwire [3:0] Sum;\\nreg [3:0"
"28","6","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;, wire [3:0] Sum, RegSum;\\ninput [3:0] Data;\\nwire [3:0] Sum, RegSum;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nassign Sum = Data + RegSum;\\nendmodule"
"28","7","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput wire [3:0] Sum;\\noutput [3:0] RegSum;\\nwire [3:0] Sum;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nassign Sum = Data + RegSum;\\nendmodule"
"28","8","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput [3:0] Sum, RegSum;\\nwire [3:0] Sum, RegSum;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nwire [3:0] Sum;\\nassign Sum = Data + RegSum;\\nendmodule\\n### Tests:\\nNo other tests performed."
"28","9","FAIL","0","module example3(Data, Clock, Reset, RegSum, Sum);\\ninput Clock, Reset;\\ninput [3:0] Data;\\noutput wire [3:0] Sum, RegSum;\\nwire [3:0] Sum, RegSum;\\nreg4 R1 (Sum, Clock, Reset, RegSum);\\nassign Sum = Data + RegSum;\\nendmodule\\n\\n### Result\\n| Test # | Compatibility |\\n| ------------- | ------------- |\\n| A | pass  |\\n| B | fail  |\\n| C | fail  |\\n| D | fail  |\\n| E | fail  |\\n| F | fail  |\\n| G | fail  |\\n| H | fail  |\\n| I | fail  |\\n| J | fail  |\\n| K | fail  |\\n| L | fail  |\\n| M | fail  |\\n| N | fail  |\\n| O | fail  |\\n| P | fail  |\\n| Q | fail  |\\n| R | fail  |\\n| S | fail  |\\n| T | fail  |\\n| U | fail  |\\n| V | fail  |\\n| W | fail  |\\n| X | fail  |\\n| Y | fail  |\\n| Z | fail  |\\n### Explanation:\\nwire supports two-dimensional arrays but not unpacked dimensions."
"29","0","FAIL","0","module SchedDelayA;\\nreg a, b;\\nclass test_obj;\\nrand bit[3:0] rand_a;\\nrand bit[3:0] rand_b;\\nfunction void print();\\n$display(""rand_a: %d, rand_b: %d"", rand_a, rand_b);\\nendfunction\\nendclass\\nendmodule"
"29","1","FAIL","0","module SchedDelayA;\\nreg a, b;\\ninitial\\nbegin\\nend\\ninput [7:0]  in1, in2;\\ninput [7:0]  inputs [*];\\ninput [7:0]  in3, in4;\\ninput [7:0]  inputs [*];\\nalways @(b)\\nbegin\\n    a = b;\\nend\\nalways @(a)\\nbegin\\n    b <= a;\\nend\\nendmodule\\n### Expectation Verification Code:\\nreg [7:0] in1_check;\\nreg [7:0] in2_check;\\nreg [7:0] in3_check;\\nreg [7:0] in4_check;\\nreg [7:0] inputs_check [*];\\n`ifdef SIMULATE\\n`endif\\n`ifdef VERILATOR\\n`endif\\nreg [7:0] out_check;\\ninteger index;\\n`ifdef VERILATOR\\n`endif\\n`ifdef SIMULATE\\n`endif\\nend"
"29","2","FAIL","0","module SchedDelayA;\\nreg a, b;\\nclass c;\\nreg b;\\nendclass\\nc lut[*];\\ninitial\\nbegin\\nend\\nalways @(b) a = b;\\nalways @(a) lut[a].b <= a;\\nendmodule\\n### Output:\\n|a|b\\n|0|0\\n|0|0\\n|1|1"
"29","3","FAIL","0","module SchedDelayA;\\nclass A;\\nendclass\\nA a, b;\\ninitial\\nbegin\\nend\\nalways @(b) a = b;\\nalways @(a) b <= a;\\nendmodule\\n### Testbench:\\nmodule tb;\\n// Auxiliary variables\\nreg clk;\\n// Clock generator\\ninitial begin\\n clk = 1;\\n forever #10 clk = ~clk;\\nend\\n//\\nA a0, a1;\\ninitial begin\\n a0 = new; a1 = new;\\nend\\n//\\nreg [1:0] sel;\\n//\\nalways @(sel[0], sel[1]) $display(""sel=%b"", sel);\\n//\\ninitial begin\\n sel = 2'b00; #20;\\n sel = 2'b01; #20;\\n sel = 2'b10; #20;\\n sel = 2'b11; #20;\\n $finish;\\nend\\nendmodule\\n### Expected Result:\\nschedDelayA.sv:3:1: error: Illegal LHS reference to type ""A""\\nschedDelayA.sv:3:1: error: Illegal LHS reference to type ""A""\\nschedDelayA.sv:5:1: error: Illegal LHS reference to type ""A""\\n### Issue Description:\\nUsing associative array operator on an instance of a class should not return an error."
"29","4","FAIL","0","module SchedDelayA;\\nreg a, b;\\nparameter class C = new;\\nreg [C::*] x;\\ninitial\\nbegin\\nend\\nalways @(b) a = x[C];\\nalways @(a) x[C] = b;\\nendmodule\\n### Pre-Conditions:\\n### Post-Conditions:\\n### Other Comments:"
"29","5","FAIL","0","module SchedDelayA;\\nshortint a, b;\\ninitial\\nbegin\\nend\\nalways @(b) a = b;\\nalways @(a"
"29","6","FAIL","0","module SchedDelayA;\\nclass B;\\nrand bit a;\\nendclass\\nB b;\\n`ifndef VERILATOR\\ninitial\\nbegin\\nend\\nalways @(b.a) b.a = b.a;\\nalways @(b.a) b.a <= b.a;\\n`else\\ninitial\\nbegin\\nend\\n`endif\\nendmodule"
"29","7","FAIL","0","module SchedDelayA;\\nreg a, b;\\ninitial\\nbegin\\nend\\nclass c;\\nfunction bit operator [](input bit x);\\nreturn x;\\nendfunction\\nfunction void operator [](input bit x, input bit y);\\nb <= x;\\nendfunction\\nendclass\\nc C;\\nalways @(b) a = C[b];\\nalways @(a) C[a] = b;\\nendmodule"
"29","8","FAIL","0","#module SchedDelayA;\\nclass B extends A;\\nbit a, b;\\ninitial\\nbegin\\nend\\nalways @(b) a = b;\\nalways @(a) b <= a;\\nendmodule\\n### Test:\\nclass A extends B {\\nvar B[int] array;\\nfunction void new(B b);\\narray[b.name()] = b;\\nendfunction\\nfunction string name();\\nreturn ""A"";\\nendfunction\\nvirtual function int getA();\\nreturn 0;\\nendfunction\\nendclass\\nclass B extends A {\\nvar A a;\\nfunction void new(A a);\\nsuper.new(a);\\nthis.a = a;\\nendfunction\\nvirtual function int getB();\\nreturn this.a.getA();\\nendfunction\\nvirtual function string name();\\nreturn ""B"";\\nendfunction\\nendclass\\nclass C extends B {\\nvar B b;\\nfunction void new(B b);\\nsuper.new(b);\\nthis.b = b;\\nendfunction\\nvirtual function int getC();\\nreturn this.b.getB();\\nendfunction\\nvirtual function string name();\\nreturn ""C"";\\nendfunction\\nendclass\\nclass D extends C {\\nvar C c;\\nfunction void new(C c);\\nsuper.new(c);\\nthis.c = c;\\nendfunction\\nvirtual function int getD();\\nreturn this.c.getC();\\nendfunction\\nvirtual function string name();\\nreturn ""D"";\\nendfunction\\nendclass\\nclass H extends D {\\nvar D d;\\nfunction void new(D d);\\nsuper.new(d);\\nthis.d = d;\\nendfunction\\nvirtual function int getH();\\nreturn this.d.getD();\\nendfunction\\nvirtual function string name();\\nreturn ""H"";\\nendfunction\\nendclass\\nprogram test;\\nB b = new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new(new"
"29","9","FAIL","0","module SchedDelayA;\\nreg a, b;\\nclass C;\\nreg a, b;\\nendclass\\nC c = new;\\ninitial\\nbegin\\nend\\nalways @(b) a = c[b];\\nalways @(a) c[a] = b;\\nendmodule\\n### Assertion:\\n### SV-RTLSim:\\n### SV-Sim:\\n### Simulator:\\n### Synthesis:\\n### Synthesis Results:\\ntop_0|"
"30","0","FAIL","0","module netdelay7(x,y);\\ninput x;\\noutput y;\\nnot nn1(y,x);\\nendmodule\\n### Verilog Code:\\n// Verilog Code:\\nmodule netdelay8(x,y);"
"30","1","FAIL","0","module netdelay1(clk, x, y);\\ninput clk, x;\\noutput y;\\nwire #(0,0) _x, _y;\\nclk_gate(clk,x,"
"30","2","FAIL","0","module netdelay1(x,y);\\ninput x;\\noutput [31:0] y;\\nwire #(2,1) nn; // Declare wire 'nn' with rise=2, fall=1 delay\\nnot (nn,x); // Assign NOT(x) to 'nn' (takes effect after rise/fall delay)\\nassign y=nn; // Assign 'nn' to 'y' (direct assignment)\\nendmodule\\n### Simulation Commands:\\n#### Simulate at a positive clock edge, 50ns\\nrun -all\\n#### Simulate at a negative clock edge, 125ns\\nrun -all"
"30","3","FAIL","0","module netdelay1(x,y);\\ninput x;\\noutput y;\\nwire [31:0] nn; // Declare wire 'nn' with rise=2, fall=1 delay\\nnot (nn,x); // Assign NOT(x) to 'nn' (takes effect after rise/fall delay)\\nassign y=nn; // Assign 'nn' to 'y' (direct assignment)\\nendmodule"
"30","4","FAIL","0","module netdelay1(x,y);\\ninput [0:23] x;\\noutput [0:23] y;\\nwire #(2,1) nn; // Declare wire 'nn' with rise=2, fall=1 delay\\nnot (nn,x[0]); // Assign NOT(x) to 'nn' (takes effect after rise/fall delay)\\nassign #(2,1) y=nn; // Assign '"
"30","5","FAIL","0","module netdelay1(x,y);\\n input x;\\n output [31:0]y;\\n wire #(2,1) nn; // Declare wire 'nn' with rise=2, fall=1 delay\\n not (nn,x); // Assign NOT(x) to 'nn' (takes effect after rise/fall delay)\\n assign y=nn; // Assign 'nn' to 'y' (direct assignment)\\n endmodule"
"30","6","FAIL","0","module netdelay1(x,y);\\ninput x;\\noutput [31:0] y;\\nwire #(2,1) nn; // Declare wire 'nn' with rise=2, fall=1 delay\\nnot (nn,x); // Assign NOT(x) to 'nn' (takes effect after rise/fall delay)\\nassign  y[0]=nn; // Assign 'nn' to 'y' (direct assignment)\\nassign  y[1]=nn;\\nassign  y[2]=nn;\\nassign  y[3]=nn;\\nassign  y[4]=nn;\\nassign  y[5]=nn;\\nassign  y[6]=nn;\\nassign  y[7]=nn;\\nassign  y[8]=nn;\\nassign  y[9]=nn;\\nassign  y[10]=nn;\\nassign  y[11]=nn;\\nassign  y[12]=nn;\\nassign  y[13]=nn;\\nassign  y[14]=nn;\\nassign  y[15]=nn;\\nassign  y[16]=nn;\\nassign  y[17]=nn;\\nassign  y[18]=nn;\\nassign  y[19]=nn;\\nassign  y[20]=nn;\\nassign  y[21]=nn;\\nassign  y[22]=nn;\\nassign  y[23]=nn;\\nassign  y[24]=nn;\\nassign  y[25]=nn;\\nassign  y[26]=nn;\\nassign  y[27]=nn;\\nassign  y[28]=nn;\\nassign  y[29]=nn;\\nassign  y[30]=nn;\\nassign  y[31]=nn;\\nendmodule\\n### Modified Run:\\n```\\nStarting point:\\nx 0\\ny 0\\ny[0] 0\\ny[1] 0\\ny[2] 0\\ny[3] 0\\ny[4] 0\\ny[5] 0\\ny[6] 0\\ny[7]"
"30","7","FAIL","0","parameter NFIELDS = 32;\\nreg [0:NFIELDS-1] Result;"
"30","8","FAIL","0","module netdelay2(x,y);\\ninput x;\\noutput [31:0] y;\\nwire #(2,1) nn [31:0]; // Declare packed structure 'nn' with rise=2, fall=1 delay\\nnot (nn,x); // Assign NOT(x) to 'nn' (takes effect after rise/fall delay)\\nassign y=nn; // Assign 'nn' to 'y'\\nendmodule"
